reportts,acnum,pos,fltdes,dep,arr,egt,n1a,n2a,nf,ff,mn,t2,tat,oat,alt,p2e,wai,nai,prv,hpv,xf,egtm
2019-05-12 23:31:21,VQ-BDU,1,178.0,UNNT,UUDD,927.5,89.45,91.73,89.35,4160.0,0.299,1.1,3.2,-0.3,1036.0,15.459,0.0,0.0,0.0,0.0,0.0,25.535
2019-05-13 10:37:10,VQ-BDU,2,1023.0,UUDD,URSS,935.1,85.61,92.28,85.61,3490.0,0.253,20.0,18.7,18.2,1436.0,14.975,0.0,0.0,1.0,0.0,0.0,19.17
2019-05-13 10:37:10,VQ-BDU,1,1023.0,UUDD,URSS,929.6,85.63,92.32,85.57,3510.0,0.253,20.2,18.7,18.2,1436.0,15.377,0.0,0.0,1.0,0.0,0.0,25.7
2019-05-13 13:59:31,VQ-BDU,2,1024.0,URSS,UUDD,905.9,83.23,91.33,83.27,3281.0,0.24,18.4,18.0,16.8,927.0,15.128,0.0,0.0,1.0,0.0,0.0,19.364
2019-05-13 13:59:31,VQ-BDU,1,1024.0,URSS,UUDD,898.5,83.21,91.3,83.17,3257.0,0.24,18.6,18.0,16.9,927.0,15.274,0.0,0.0,1.0,0.0,0.0,25.94
2019-05-13 20:26:36,VQ-BDU,1,217.0,UUDD,UNBB,919.0,85.58,91.89,85.52,3413.0,0.246,17.4,18.2,15.7,1456.0,15.038,0.0,0.0,0.0,0.0,0.0,25.996
2019-05-13 20:26:36,VQ-BDU,2,217.0,UUDD,UNBB,924.5,85.62,91.89,85.6,3435.0,0.246,17.4,18.2,15.7,1456.0,14.912,0.0,0.0,0.0,0.0,0.0,19.436
2019-05-14 01:31:00,VQ-BDU,1,218.0,UNBB,UUDD,856.8,83.28,89.5,83.22,3251.0,0.253,2.0,2.5,0.7,1765.0,14.845,0.0,0.0,0.0,0.0,0.0,26.21
2019-05-14 01:31:00,VQ-BDU,2,218.0,UNBB,UUDD,864.5,83.28,89.47,83.27,3269.0,0.253,2.0,2.5,0.7,1765.0,14.73,0.0,0.0,0.0,0.0,0.0,19.57
2019-05-14 08:20:38,VQ-BDU,2,655.0,UUDD,LFMN,921.1,85.95,91.88,85.93,3455.0,0.262,15.9,16.5,14.1,1522.0,14.908,0.0,0.0,0.0,0.0,0.0,19.567
2019-05-14 08:20:38,VQ-BDU,1,655.0,UUDD,LFMN,917.0,85.95,91.89,85.87,3433.0,0.262,15.8,16.5,14.1,1522.0,15.042,0.0,0.0,0.0,0.0,0.0,26.245
2019-05-14 13:31:34,VQ-BDU,1,656.0,LFMN,UUDD,891.6,83.35,91.21,83.32,3212.0,0.261,18.4,16.5,16.9,2228.0,14.655,0.0,0.0,0.0,0.0,0.0,26.241
2019-05-14 13:31:34,VQ-BDU,2,656.0,LFMN,UUDD,900.1,83.33,91.2,83.37,3228.0,0.261,18.5,16.5,16.9,2228.0,14.556,0.0,0.0,0.0,0.0,0.0,19.582
2019-05-15 03:55:32,VQ-BDU,2,269.0,UUDD,URFF,921.3,85.75,91.69,85.73,3458.0,0.255,15.2,17.2,13.5,1678.0,14.807,0.0,0.0,0.0,0.0,0.0,19.511
2019-05-15 03:55:32,VQ-BDU,1,269.0,UUDD,URFF,916.0,85.78,91.7,85.71,3444.0,0.255,15.3,17.2,13.4,1678.0,14.924,0.0,0.0,0.0,0.0,0.0,26.138
2019-05-15 11:03:55,VQ-BDU,1,955.0,UUDD,UGTB,924.2,85.51,92.25,85.44,3401.0,0.259,21.3,20.7,19.4,1672.0,15.42,0.0,0.0,0.0,0.0,0.0,26.203
2019-05-15 11:03:55,VQ-BDU,2,955.0,UUDD,UGTB,930.4,85.51,92.26,85.51,3378.0,0.259,21.2,20.7,19.4,1672.0,14.824,0.0,0.0,0.0,0.0,0.0,19.759
2019-05-15 14:43:53,VQ-BDU,2,956.0,UGTB,UUDD,952.8,86.1,93.03,86.1,3261.0,0.273,26.5,24.0,24.6,3381.0,13.91,0.0,0.0,0.0,0.0,0.0,19.959
2019-05-15 14:43:53,VQ-BDU,1,956.0,UGTB,UUDD,945.9,86.08,93.04,86.02,3307.0,0.273,26.7,24.0,24.6,3381.0,14.877,0.0,0.0,0.0,0.0,0.0,26.053
2019-05-16 09:55:44,VQ-BDU,1,991.0,UUDD,EDDL,950.3,87.94,92.76,87.85,3731.0,0.262,17.1,18.0,15.4,942.0,15.412,0.0,0.0,0.0,0.0,0.0,25.791
2019-05-16 09:55:44,VQ-BDU,2,991.0,UUDD,EDDL,954.3,88.0,92.8,87.93,3740.0,0.262,17.1,18.0,15.4,942.0,15.239,0.0,0.0,0.0,0.0,0.0,19.78
2019-05-16 14:27:16,VQ-BDU,2,992.0,EDDL,UUDD,891.0,83.24,90.64,83.27,3286.0,0.253,13.8,12.7,12.1,1365.0,15.483,0.0,0.0,0.0,0.0,0.0,19.907
2019-05-16 14:27:16,VQ-BDU,1,992.0,EDDL,UUDD,884.6,83.21,90.66,83.16,3269.0,0.253,13.8,12.7,12.1,1365.0,15.617,0.0,0.0,0.0,0.0,0.0,26.028
2019-05-16 20:14:18,VQ-BDU,2,959.0,UUDD,UTDL,941.8,88.75,92.44,88.67,3919.0,0.269,10.6,13.7,8.8,1604.0,14.936,0.0,0.0,0.0,0.0,0.0,19.679
2019-05-16 20:14:18,VQ-BDU,1,959.0,UUDD,UTDL,936.8,88.78,92.47,88.68,3887.0,0.269,10.4,13.7,8.8,1604.0,15.049,0.0,0.0,0.0,0.0,0.0,25.88
2019-05-17 09:52:23,VQ-BDU,1,991.0,UUDD,EDDL,927.6,86.59,92.15,86.51,3570.0,0.258,15.7,15.0,14.1,1343.0,15.134,0.0,0.0,0.0,0.0,0.0,25.781
2019-05-17 09:52:23,VQ-BDU,2,991.0,UUDD,EDDL,932.9,86.58,92.12,86.54,3586.0,0.258,15.8,15.0,14.1,1343.0,14.975,0.0,0.0,0.0,0.0,0.0,19.596
2019-05-17 14:28:23,VQ-BDU,2,992.0,EDDL,UUDD,898.3,84.23,90.9,84.23,3310.0,0.245,11.9,11.7,11.1,2166.0,14.468,0.0,0.0,0.0,0.0,0.0,19.65
2019-05-17 14:28:23,VQ-BDU,1,992.0,EDDL,UUDD,894.3,84.27,90.91,84.21,3293.0,0.245,13.0,11.7,,2166.0,14.577,0.0,0.0,0.0,0.0,0.0,25.833
2019-05-18 10:25:18,VQ-BDU,2,1023.0,UUDD,URSS,932.8,85.92,92.25,85.91,3449.0,0.261,19.5,18.2,17.9,1718.0,14.773,0.0,0.0,0.0,0.0,0.0,19.72
2019-05-18 10:25:18,VQ-BDU,1,1023.0,UUDD,URSS,928.3,85.87,92.21,85.81,3498.0,0.261,19.5,18.2,17.9,1718.0,15.423,0.0,0.0,0.0,0.0,0.0,25.702
2019-05-18 13:42:55,VQ-BDU,2,1024.0,URSS,UUDD,952.1,86.04,93.35,86.06,3390.0,0.254,29.7,31.5,27.8,1520.0,14.793,0.0,0.0,0.0,0.0,0.0,19.621
2019-05-18 13:42:55,VQ-BDU,1,1024.0,URSS,UUDD,947.9,86.07,93.35,86.02,3372.0,0.254,29.7,31.5,27.8,1520.0,14.93,0.0,0.0,0.0,0.0,0.0,25.581
2019-05-18 18:28:33,VQ-BDU,1,125.0,UUDD,UHBB,962.2,89.22,93.39,89.12,3873.0,0.277,16.2,17.7,14.7,2325.0,15.016,0.0,0.0,1.0,0.0,0.0,25.327
2019-05-18 18:28:33,VQ-BDU,2,125.0,UUDD,UHBB,971.6,89.2,93.37,89.13,3889.0,0.277,16.3,17.7,14.7,2325.0,14.798,0.0,0.0,1.0,0.0,0.0,19.293
2019-05-20 19:00:28,VQ-BDU,1,778.0,UUDD,UIII,934.9,86.98,92.45,86.89,3559.0,0.271,16.1,18.7,14.1,2166.0,14.842,0.0,0.0,1.0,0.0,0.0,25.071
2019-05-20 19:00:28,VQ-BDU,2,778.0,UUDD,UIII,940.0,86.96,92.43,86.92,3596.0,0.271,16.1,18.7,14.1,2166.0,14.793,0.0,0.0,1.0,0.0,0.0,19.007
2019-05-21 01:42:42,VQ-BDU,1,777.0,UIII,UUDD,979.0,90.79,93.78,90.71,3831.0,0.286,14.4,17.5,12.6,3686.0,13.901,0.0,0.0,1.0,0.0,0.0,24.855
2019-05-21 01:42:42,VQ-BDU,2,777.0,UIII,UUDD,982.8,90.8,93.74,90.73,3855.0,0.286,14.8,17.5,12.6,3686.0,13.772,0.0,0.0,1.0,0.0,0.0,18.811
2019-05-21 09:13:22,VQ-BDU,2,923.0,UUDD,LBBG,962.6,88.38,93.31,88.33,3681.0,0.254,20.4,17.7,18.7,2103.0,14.642,0.0,0.0,0.0,0.0,0.0,18.671
2019-05-21 09:13:22,VQ-BDU,1,923.0,UUDD,LBBG,958.0,88.37,93.38,88.28,3661.0,0.254,20.4,17.7,18.7,2103.0,14.781,0.0,0.0,0.0,0.0,0.0,24.718
2019-05-21 13:30:49,VQ-BDU,1,924.0,LBBG,UUDD,868.5,78.68,89.98,78.65,2786.0,0.259,22.3,23.7,20.6,1968.0,14.795,0.0,0.0,1.0,0.0,0.0,24.973
2019-05-21 13:30:49,VQ-BDU,2,924.0,LBBG,UUDD,876.6,78.72,89.94,78.76,2803.0,0.259,22.2,23.7,20.6,1968.0,14.692,0.0,0.0,1.0,0.0,0.0,18.849
2019-05-21 18:53:51,VQ-BDU,2,778.0,UUDD,UIII,1000.5,91.53,94.51,91.45,4157.0,0.296,19.4,21.5,17.3,2771.0,14.706,0.0,0.0,1.0,0.0,0.0,18.615
2019-05-21 18:53:51,VQ-BDU,1,778.0,UUDD,UIII,994.3,91.5,94.49,91.41,4123.0,0.296,19.2,21.5,17.3,2771.0,14.836,0.0,0.0,1.0,0.0,0.0,24.746
2019-05-22 10:09:15,VQ-BDU,1,991.0,UUDD,EDDL,934.3,85.79,92.63,85.74,3379.0,0.246,23.8,23.2,21.8,1696.0,14.947,0.0,0.0,0.0,0.0,0.0,24.733
2019-05-22 10:09:15,VQ-BDU,2,991.0,UUDD,EDDL,937.5,85.79,92.62,85.79,3395.0,0.246,23.8,23.2,21.8,1696.0,14.768,0.0,0.0,0.0,0.0,0.0,18.72
2019-05-22 15:00:32,VQ-BDU,2,992.0,EDDL,UUDD,896.3,82.64,90.97,82.68,3186.0,0.253,18.3,18.2,,1061.0,15.151,0.0,0.0,0.0,0.0,0.0,19.029
2019-05-22 15:00:32,VQ-BDU,1,992.0,EDDL,UUDD,891.4,82.66,90.96,82.62,3201.0,0.253,18.5,18.2,16.8,1061.0,15.756,0.0,0.0,0.0,0.0,0.0,24.851
2019-05-22 20:01:19,VQ-BDU,1,959.0,UUDD,UTDL,976.0,90.58,93.8,90.48,3999.0,0.271,16.8,22.0,14.8,1878.0,14.837,0.0,0.0,0.0,0.0,0.0,24.741
2019-05-22 20:01:19,VQ-BDU,2,959.0,UUDD,UTDL,981.0,90.6,93.77,90.53,4033.0,0.271,17.1,22.0,14.8,1878.0,14.719,0.0,0.0,0.0,0.0,0.0,18.894
2019-05-23 18:23:01,VQ-BDU,1,125.0,UUDD,UHBB,970.8,90.06,93.67,89.96,3889.0,0.273,17.9,18.5,16.3,1993.0,15.13,0.0,0.0,0.0,0.0,0.0,24.485
2019-05-23 18:23:01,VQ-BDU,2,125.0,UUDD,UHBB,976.1,90.04,93.65,89.98,3892.0,0.273,18.0,18.5,16.3,1993.0,14.842,0.0,0.0,0.0,0.0,0.0,18.702
2019-05-24 14:45:26,VQ-BDU,1,79.0,UUDD,UWKD,858.3,79.83,89.6,79.79,2855.0,0.239,16.1,14.7,14.4,1633.0,14.842,0.0,0.0,0.0,0.0,0.0,24.778
2019-05-24 14:45:26,VQ-BDU,2,79.0,UUDD,UWKD,862.5,79.85,89.6,79.89,2871.0,0.239,16.2,14.7,14.4,1633.0,14.73,0.0,0.0,0.0,0.0,0.0,18.964
2019-05-24 17:07:16,VQ-BDU,1,80.0,UWKD,UUDD,825.5,78.29,88.33,78.25,2814.0,0.279,8.6,10.7,7.1,1238.0,15.28,0.0,0.0,0.0,0.0,0.0,25.051
2019-05-24 17:07:16,VQ-BDU,2,80.0,UWKD,UUDD,830.5,78.34,88.33,78.37,2831.0,0.279,8.5,10.7,7.1,1238.0,15.176,0.0,0.0,0.0,0.0,0.0,19.222
2019-05-24 20:00:52,VQ-BDU,2,217.0,UUDD,UNBB,909.3,86.17,91.36,86.13,3560.0,0.258,10.6,16.0,8.6,1572.0,14.876,0.0,0.0,0.0,0.0,0.0,19.348
2019-05-24 20:00:52,VQ-BDU,1,217.0,UUDD,UNBB,903.8,86.15,91.4,86.07,3541.0,0.258,10.9,16.0,8.7,1572.0,15.0,0.0,0.0,0.0,0.0,0.0,25.19
2019-05-25 01:10:02,VQ-BDU,1,218.0,UNBB,UUDD,896.0,84.65,91.0,84.58,3333.0,0.261,11.9,16.7,10.3,1907.0,14.886,0.0,0.0,0.0,0.0,0.0,25.313
2019-05-25 01:10:02,VQ-BDU,2,218.0,UNBB,UUDD,895.6,84.68,91.02,84.67,3349.0,0.261,11.9,16.7,10.3,1907.0,14.776,0.0,0.0,0.0,0.0,0.0,19.535
2019-05-25 09:26:31,VQ-BDU,1,617.0,UUDD,LGRP,931.6,86.59,92.39,86.51,3544.0,0.287,18.1,18.0,16.1,1752.0,15.25,0.0,0.0,0.0,0.0,0.0,25.255
2019-05-25 09:26:31,VQ-BDU,2,617.0,UUDD,LGRP,936.2,86.61,92.35,86.58,3491.0,0.287,17.9,18.0,16.1,1752.0,14.88,0.0,0.0,0.0,0.0,0.0,19.484
2019-05-25 14:07:21,VQ-BDU,1,618.0,LGRP,UUDD,881.6,81.41,90.89,81.38,3028.0,0.264,23.1,22.7,20.9,1650.0,14.952,0.0,0.0,0.0,0.0,0.0,25.418
2019-05-25 14:07:21,VQ-BDU,2,618.0,LGRP,UUDD,887.2,81.37,90.89,81.42,3050.0,0.264,22.8,22.7,20.9,1650.0,14.841,0.0,0.0,0.0,0.0,0.0,19.614
2019-05-25 18:57:09,VQ-BDU,1,778.0,UUDD,UIII,958.5,89.39,93.35,89.29,3741.0,0.269,16.1,16.2,14.5,2747.0,14.289,0.0,0.0,1.0,0.0,0.0,25.263
2019-05-25 18:57:09,VQ-BDU,2,778.0,UUDD,UIII,965.0,89.42,93.35,89.35,3767.0,0.269,16.2,16.2,14.5,2747.0,14.171,0.0,0.0,1.0,0.0,0.0,19.449
2019-05-26 01:42:05,VQ-BDU,2,777.0,UIII,UUDD,968.1,89.66,93.3,89.6,3868.0,0.282,14.4,13.5,12.6,3036.0,14.653,0.0,0.0,1.0,0.0,0.0,19.393
2019-05-26 01:42:05,VQ-BDU,1,777.0,UIII,UUDD,963.5,89.64,93.32,89.53,3868.0,0.282,14.2,13.5,12.6,3036.0,14.895,0.0,0.0,1.0,0.0,0.0,25.102
2019-05-26 09:17:46,VQ-BDU,2,617.0,UUDD,LGRP,953.5,87.62,92.95,87.58,3580.0,0.269,19.2,19.2,17.4,1861.0,14.766,0.0,0.0,1.0,0.0,0.0,19.485
2019-05-26 09:17:46,VQ-BDU,1,617.0,UUDD,LGRP,948.2,87.6,92.99,87.51,3621.0,0.269,19.3,19.2,17.4,1861.0,15.27,0.0,0.0,1.0,0.0,0.0,25.172
2019-05-26 13:45:08,VQ-BDU,2,618.0,LGRP,UUDD,885.0,81.07,91.0,81.13,3011.0,0.259,23.7,25.0,22.1,951.0,15.203,0.0,0.0,1.0,0.0,0.0,19.769
2019-05-26 13:45:08,VQ-BDU,1,618.0,LGRP,UUDD,878.5,81.1,91.01,81.06,2993.0,0.259,23.9,25.0,22.2,951.0,15.329,0.0,0.0,1.0,0.0,0.0,25.508
2019-05-26 19:47:31,VQ-BDU,1,959.0,UUDD,UTDL,925.1,85.62,92.01,85.55,3415.0,0.281,17.1,19.7,15.2,2182.0,14.677,0.0,0.0,1.0,0.0,0.0,25.397
2019-05-26 19:47:31,VQ-BDU,2,959.0,UUDD,UTDL,930.4,85.65,92.01,85.64,3426.0,0.281,17.1,19.7,,2182.0,14.556,0.0,0.0,1.0,0.0,0.0,19.629
2019-05-27 09:12:41,VQ-BDU,1,923.0,UUDD,LBBG,929.8,86.24,92.21,86.17,3494.0,0.27,18.0,17.2,16.3,2154.0,15.42,0.0,0.0,0.0,0.0,0.0,25.235
2019-05-27 09:12:41,VQ-BDU,2,923.0,UUDD,LBBG,934.2,86.23,92.17,86.21,3515.0,0.27,18.0,17.2,16.3,2154.0,15.24,0.0,0.0,0.0,0.0,0.0,19.473
2019-05-27 13:40:33,VQ-BDU,1,924.0,LBBG,UUDD,853.5,78.01,89.37,77.97,2762.0,0.313,20.7,22.0,18.8,2261.0,14.761,0.0,0.0,0.0,0.0,0.0,25.323
2019-05-27 13:40:33,VQ-BDU,2,924.0,LBBG,UUDD,855.5,77.98,89.39,78.02,2776.0,0.313,20.6,22.0,18.8,2261.0,14.681,0.0,0.0,0.0,0.0,0.0,19.581
2019-05-27 20:05:04,VQ-BDU,1,959.0,UUDD,UTDL,949.5,88.74,92.96,88.64,3737.0,0.277,15.6,19.5,14.1,2242.0,14.792,0.0,0.0,0.0,0.0,0.0,25.053
2019-05-27 20:05:04,VQ-BDU,2,959.0,UUDD,UTDL,954.2,88.71,92.92,88.64,3763.0,0.277,15.7,19.5,14.1,2242.0,14.649,0.0,0.0,0.0,0.0,0.0,19.318
2019-05-28 12:42:40,VQ-BDU,1,949.0,UUDD,LBWN,955.0,86.98,93.39,86.92,3512.0,0.273,27.1,28.5,25.4,1217.0,15.436,0.0,0.0,0.0,0.0,0.0,24.866
2019-05-28 12:42:40,VQ-BDU,2,949.0,UUDD,LBWN,960.5,86.96,93.39,86.96,3550.0,0.273,27.1,28.5,25.3,1217.0,15.352,0.0,0.0,0.0,0.0,0.0,19.153
2019-05-29 09:03:18,VQ-BDU,1,639.0,UUDD,LTAI,1000.8,90.57,94.85,90.47,3914.0,0.258,27.7,27.2,26.1,1530.0,15.226,0.0,0.0,0.0,0.0,0.0,24.497
2019-05-29 09:03:18,VQ-BDU,2,639.0,UUDD,LTAI,1004.9,90.62,94.82,90.53,3950.0,0.258,27.8,27.2,26.0,1530.0,15.093,0.0,0.0,0.0,0.0,0.0,18.881
2019-05-29 13:40:11,VQ-BDU,1,640.0,LTAI,UUDD,930.4,83.85,92.79,83.81,3164.0,0.253,31.9,30.7,30.0,1372.0,15.12,0.0,0.0,0.0,0.0,0.0,24.542
2019-05-29 13:40:11,VQ-BDU,2,640.0,LTAI,UUDD,936.3,83.87,92.78,83.92,3184.0,0.253,31.7,30.7,30.0,1372.0,14.993,0.0,0.0,0.0,0.0,0.0,18.907
2019-05-29 18:50:55,VQ-BDU,1,778.0,UUDD,UIII,1003.8,91.78,94.83,91.68,4146.0,0.283,21.3,23.7,19.3,2685.0,14.736,0.0,0.0,1.0,0.0,0.0,24.359
2019-05-29 18:50:55,VQ-BDU,2,778.0,UUDD,UIII,1012.5,91.77,94.81,91.71,4177.0,0.283,21.4,23.7,19.3,2685.0,14.591,0.0,0.0,1.0,0.0,0.0,18.727
2019-05-30 01:43:14,VQ-BDU,1,777.0,UIII,UUDD,968.6,90.46,93.58,90.38,3862.0,0.278,13.6,16.2,12.2,3288.0,14.149,0.0,0.0,1.0,0.0,0.0,24.297
2019-05-30 01:43:14,VQ-BDU,2,777.0,UIII,UUDD,978.9,90.49,93.54,90.43,3890.0,0.278,13.8,16.2,12.1,3288.0,14.005,0.0,0.0,1.0,0.0,0.0,18.598
2019-05-30 09:53:11,VQ-BDU,1,991.0,UUDD,EDDL,1004.3,90.75,95.05,90.65,3980.0,0.266,27.1,26.5,25.7,1701.0,15.245,0.0,0.0,1.0,0.0,0.0,24.162
2019-05-30 09:53:11,VQ-BDU,2,991.0,UUDD,EDDL,1005.2,90.72,95.05,90.65,3950.0,0.266,27.1,26.5,25.6,1701.0,14.816,0.0,0.0,1.0,0.0,0.0,18.563
2019-05-30 14:35:34,VQ-BDU,1,992.0,EDDL,UUDD,912.5,84.65,91.79,84.59,3383.0,0.261,19.4,19.0,17.5,956.0,15.446,0.0,0.0,0.0,0.0,0.0,24.282
2019-05-30 14:35:34,VQ-BDU,2,992.0,EDDL,UUDD,917.5,84.68,91.73,84.69,3396.0,0.261,19.4,19.0,17.5,956.0,15.317,0.0,0.0,0.0,0.0,0.0,18.658
2019-05-30 19:34:09,VQ-BDU,2,778.0,UUDD,UIII,954.8,87.6,92.95,87.57,3576.0,0.261,19.2,19.5,17.3,2040.0,14.589,0.0,0.0,1.0,0.0,0.0,18.534
2019-05-30 19:34:09,VQ-BDU,1,778.0,UUDD,UIII,949.4,87.61,92.97,87.53,3560.0,0.261,19.2,19.5,17.3,2040.0,14.693,0.0,0.0,1.0,0.0,0.0,24.227
2019-05-31 09:52:55,VQ-BDU,1,923.0,UUDD,LBBG,977.4,89.8,94.19,89.7,3815.0,0.261,22.7,20.7,21.0,2201.0,14.81,0.0,0.0,1.0,0.0,0.0,24.084
2019-05-31 09:52:55,VQ-BDU,2,923.0,UUDD,LBBG,983.0,89.83,94.23,89.78,3850.0,0.261,22.8,20.7,21.0,2201.0,14.704,0.0,0.0,1.0,0.0,0.0,18.334
2019-05-31 14:01:05,VQ-BDU,1,924.0,LBBG,UUDD,868.2,78.1,89.98,78.07,2672.0,0.253,24.9,23.7,23.0,1862.0,14.738,0.0,0.0,1.0,0.0,0.0,24.357
2019-05-31 14:01:05,VQ-BDU,2,924.0,LBBG,UUDD,872.5,78.08,89.98,78.12,2689.0,0.253,24.8,23.7,23.0,1862.0,14.621,0.0,0.0,1.0,0.0,0.0,18.605
2019-05-31 19:00:23,VQ-BDU,2,778.0,UUDD,UIII,954.5,87.71,93.08,87.67,3633.0,0.283,19.5,21.2,17.7,2351.0,14.872,0.0,0.0,1.0,0.0,0.0,18.386
2019-05-31 19:00:23,VQ-BDU,1,778.0,UUDD,UIII,950.3,87.69,93.1,87.6,3594.0,0.283,19.4,21.2,,2351.0,14.893,0.0,0.0,1.0,0.0,0.0,24.209
2019-06-01 01:40:30,VQ-BDU,1,777.0,UIII,UUDD,914.8,86.92,91.77,86.83,3444.0,0.294,9.4,9.5,7.4,3144.0,14.224,0.0,1.0,1.0,0.0,0.0,24.328
2019-06-01 01:40:30,VQ-BDU,2,777.0,UIII,UUDD,921.3,86.91,91.72,86.86,3462.0,0.294,9.4,9.5,7.4,3144.0,14.155,0.0,1.0,1.0,0.0,0.0,18.401
2019-06-01 09:11:08,VQ-BDU,1,617.0,UUDD,LGRP,952.1,87.3,93.15,87.22,3659.0,0.278,21.8,21.2,20.0,1555.0,15.418,0.0,0.0,1.0,0.0,0.0,24.356
2019-06-01 09:11:08,VQ-BDU,2,617.0,UUDD,LGRP,957.1,87.32,93.13,87.29,3672.0,0.278,21.7,21.2,20.0,1555.0,15.322,0.0,0.0,1.0,0.0,0.0,18.439
2019-06-01 13:53:26,VQ-BDU,1,618.0,LGRP,UUDD,897.5,82.36,91.55,82.32,3132.0,0.278,25.1,27.7,23.3,1962.0,14.8,0.0,0.0,0.0,0.0,0.0,24.374
2019-06-01 13:53:26,VQ-BDU,2,618.0,LGRP,UUDD,902.0,82.35,91.5,82.39,3146.0,0.278,24.9,27.7,23.3,1962.0,14.697,0.0,0.0,0.0,0.0,0.0,18.469
2019-06-01 18:54:42,VQ-BDU,2,115.0,UUDD,UIUU,990.9,91.83,94.2,91.77,4247.0,0.276,15.9,19.0,14.1,2247.0,14.866,0.0,0.0,0.0,0.0,0.0,18.358
2019-06-01 18:54:42,VQ-BDU,1,115.0,UUDD,UIUU,985.0,91.78,94.19,91.68,4222.0,0.276,15.9,19.0,14.1,2247.0,15.015,0.0,0.0,0.0,0.0,0.0,24.271
2019-06-02 01:38:38,VQ-BDU,2,116.0,UIUU,UUDD,952.1,89.0,92.83,88.93,3648.0,0.271,13.1,14.5,11.4,2999.0,14.138,0.0,0.0,0.0,0.0,0.0,18.17
2019-06-02 01:38:38,VQ-BDU,1,116.0,UIUU,UUDD,947.3,88.99,92.82,88.89,3626.0,0.271,13.1,14.5,11.4,2999.0,14.266,0.0,0.0,0.0,0.0,0.0,24.155
2019-06-02 09:59:54,VQ-BDU,1,991.0,UUDD,EDDL,973.6,89.66,94.22,89.56,3834.0,0.253,23.8,24.2,22.6,1070.0,15.371,0.0,0.0,0.0,0.0,0.0,24.202
2019-06-02 09:59:54,VQ-BDU,2,991.0,UUDD,EDDL,982.9,89.67,94.21,89.61,3854.0,0.253,23.9,24.2,22.5,1070.0,15.191,0.0,0.0,0.0,0.0,0.0,18.187
2019-06-03 09:09:24,VQ-BDU,2,617.0,UUDD,LGRP,972.3,89.62,93.66,89.55,3872.0,0.264,19.3,18.5,17.8,1659.0,14.801,0.0,0.0,0.0,0.0,0.0,17.898
2019-06-03 09:09:24,VQ-BDU,1,617.0,UUDD,LGRP,966.8,89.59,93.66,89.49,3841.0,0.264,19.0,18.5,17.8,1659.0,14.929,0.0,0.0,0.0,0.0,0.0,23.896
2019-06-03 13:41:56,VQ-BDU,1,618.0,LGRP,UUDD,856.8,78.23,89.72,78.19,2715.0,0.256,23.0,24.5,21.1,2007.0,14.727,0.0,0.0,0.0,0.0,0.0,24.134
2019-06-03 13:41:56,VQ-BDU,2,618.0,LGRP,UUDD,862.3,78.29,89.73,78.32,2734.0,0.256,23.0,24.5,21.2,2007.0,14.608,0.0,0.0,0.0,0.0,0.0,18.078
2019-06-04 02:50:23,VQ-BDU,1,917.0,UUDD,LBBG,923.0,87.1,91.74,87.01,3724.0,0.26,9.3,16.2,7.8,1322.0,15.1,0.0,0.0,0.0,0.0,0.0,23.991
2019-06-04 02:50:23,VQ-BDU,2,917.0,UUDD,LBBG,926.8,87.12,91.71,87.06,3749.0,0.26,9.4,16.2,7.8,1322.0,14.978,0.0,0.0,0.0,0.0,0.0,17.904
2019-06-04 07:10:39,VQ-BDU,1,918.0,LBBG,UUDD,854.8,78.5,89.64,78.46,2732.0,0.248,21.6,18.7,19.5,2186.0,14.624,0.0,0.0,0.0,0.0,0.0,24.344
2019-06-04 07:10:39,VQ-BDU,2,918.0,LBBG,UUDD,859.3,78.5,89.64,78.54,2748.0,0.248,21.3,18.7,19.5,2186.0,14.532,0.0,0.0,0.0,0.0,0.0,18.171
2019-06-05 09:52:37,VQ-BDU,1,895.0,UUDD,EDDT,907.5,82.78,91.42,82.74,3153.0,0.274,23.7,24.2,21.8,1052.0,15.652,0.0,0.0,0.0,0.0,0.0,24.218
2019-06-05 09:52:37,VQ-BDU,2,895.0,UUDD,EDDT,912.3,82.74,91.49,82.78,3173.0,0.274,23.6,24.2,21.8,1052.0,15.522,0.0,0.0,0.0,0.0,0.0,18.068
2019-06-05 13:59:11,VQ-BDU,1,896.0,EDDT,UUDD,940.5,84.69,93.32,84.66,3222.0,0.243,33.6,30.0,31.3,2100.0,14.74,0.0,0.0,0.0,0.0,0.0,24.399
2019-06-05 13:59:11,VQ-BDU,2,896.0,EDDT,UUDD,947.6,84.75,93.28,84.81,3242.0,0.243,33.4,30.0,31.3,2100.0,14.631,0.0,0.0,0.0,0.0,0.0,18.217
2019-06-05 18:52:45,VQ-BDU,1,115.0,UUDD,UIUU,932.7,85.99,92.46,85.92,3499.0,0.284,19.1,23.0,17.7,2209.0,14.881,0.0,0.0,1.0,0.0,0.0,24.228
2019-06-05 18:52:45,VQ-BDU,2,115.0,UUDD,UIUU,938.2,86.02,92.38,86.01,3515.0,0.284,19.0,23.0,17.7,2209.0,14.711,0.0,0.0,1.0,0.0,0.0,18.023
2019-06-06 01:50:10,VQ-BDU,1,116.0,UIUU,UUDD,936.6,88.26,92.46,88.17,3537.0,0.271,12.1,13.5,10.5,3481.0,14.058,0.0,0.0,0.0,0.0,0.0,24.164
